warehouse_inventory_level,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,cargo_condition_status,route_risk_level,customs_clearance_time,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_country
521.3136446,0.008923469,0.115702423,0.906835416,807.1667298,0.01779047,1.203739357,8183.862094,6.32e-05,4.250782661,3.553833445,0.114871888,0.006225456,1,2.255830078,Turkey
521.3136446,0.008923469,0.115702423,0.906835416,807.1667298,0.01779047,1.203739357,8183.862094,6.32e-05,4.250782661,3.553833445,0.114871888,0.006225456,1,2.255830078,Switzerland
521.3136446,0.008923469,0.115702423,0.906835416,807.1667298,0.01779047,1.203739357,8183.862094,6.32e-05,4.250782661,3.553833445,0.114871888,0.006225456,1,2.255830078,North Macedonia
325.8318323,0.066664591,0.80081472,0.992702839,320.6890381,0.567519651,10.7866575,4820.965676,0.135074729,9.963341756,0.588618412,0.354074005,0.993301599,2,9.913375944,Senegal
325.8318323,0.066664591,0.80081472,0.992702839,320.6890381,0.567519651,10.7866575,4820.965676,0.135074729,9.963341756,0.588618412,0.354074005,0.993301599,2,9.913375944,China
325.8318323,0.066664591,0.80081472,0.992702839,320.6890381,0.567519651,10.7866575,4820.965676,0.135074729,9.963341756,0.588618412,0.354074005,0.993301599,2,9.913375944,Spain
996.3657163,0.000581206,0.912680946,0.908873762,985.6050461,0.87702959,1.029692004,9996.28857,0.672324118,9.99260235,4.357909707,0.35255801,0.824701969,2,0.099199694,Serbia
996.3657163,0.000581206,0.912680946,0.908873762,985.6050461,0.87702959,1.029692004,9996.28857,0.672324118,9.99260235,4.357909707,0.35255801,0.824701969,2,0.099199694,Uruguay
996.3657163,0.000581206,0.912680946,0.908873762,985.6050461,0.87702959,1.029692004,9996.28857,0.672324118,9.99260235,4.357909707,0.35255801,0.824701969,2,0.099199694,Fiji
996.3657163,0.000581206,0.912680946,0.908873762,985.6050461,0.87702959,1.029692004,9996.28857,0.672324118,9.99260235,4.357909707,0.35255801,0.824701969,2,0.099199694,Bosnia and Herzegovina
996.3657163,0.000581206,0.912680946,0.908873762,985.6050461,0.87702959,1.029692004,9996.28857,0.672324118,9.99260235,4.357909707,0.35255801,0.824701969,2,0.099199694,Haiti
696.2421502,0.000828218,0.994286416,0.729009904,327.9560506,0.989280492,9.853859568,5161.379334,0.821213075,9.613010685,4.27291961,0.873668087,0.999541967,0,-1.999264007,Jordan
696.2421502,0.000828218,0.994286416,0.729009904,327.9560506,0.989280492,9.853859568,5161.379334,0.821213075,9.613010685,4.27291961,0.873668087,0.999541967,0,-1.999264007,Turkmenistan
696.2421502,0.000828218,0.994286416,0.729009904,327.9560506,0.989280492,9.853859568,5161.379334,0.821213075,9.613010685,4.27291961,0.873668087,0.999541967,0,-1.999264007,Bangladesh
275.8364751,0.001373416,0.151066401,0.672203224,129.5384376,0.000795255,10.18772312,1571.431958,0.00714967,6.237145762,0.504394963,0.074225008,0.349723732,1,-1.987647976,New Zealand
275.8364751,0.001373416,0.151066401,0.672203224,129.5384376,0.000795255,10.18772312,1571.431958,0.00714967,6.237145762,0.504394963,0.074225008,0.349723732,1,-1.987647976,Trinidad and Tobago
275.8364751,0.001373416,0.151066401,0.672203224,129.5384376,0.000795255,10.18772312,1571.431958,0.00714967,6.237145762,0.504394963,0.074225008,0.349723732,1,-1.987647976,Serbia
275.8364751,0.001373416,0.151066401,0.672203224,129.5384376,0.000795255,10.18772312,1571.431958,0.00714967,6.237145762,0.504394963,0.074225008,0.349723732,1,-1.987647976,Senegal
275.8364751,0.001373416,0.151066401,0.672203224,129.5384376,0.000795255,10.18772312,1571.431958,0.00714967,6.237145762,0.504394963,0.074225008,0.349723732,1,-1.987647976,Georgia
95.65706384,0.00017285,0.830662629,0.002161727,991.3522964,0.822845491,1.027918486,4223.075475,0.425898164,5.523254403,0.504476913,0.997293872,0.002651255,0,-1.664363716,Hungary
95.65706384,0.00017285,0.830662629,0.002161727,991.3522964,0.822845491,1.027918486,4223.075475,0.425898164,5.523254403,0.504476913,0.997293872,0.002651255,0,-1.664363716,India
95.65706384,0.00017285,0.830662629,0.002161727,991.3522964,0.822845491,1.027918486,4223.075475,0.425898164,5.523254403,0.504476913,0.997293872,0.002651255,0,-1.664363716,Spain
95.65706384,0.00017285,0.830662629,0.002161727,991.3522964,0.822845491,1.027918486,4223.075475,0.425898164,5.523254403,0.504476913,0.997293872,0.002651255,0,-1.664363716,Sri Lanka
95.65706384,0.00017285,0.830662629,0.002161727,991.3522964,0.822845491,1.027918486,4223.075475,0.425898164,5.523254403,0.504476913,0.997293872,0.002651255,0,-1.664363716,Singapore
942.8469759,0.00195453,0.417923643,0.113461131,103.3210344,0.735247838,1.399832221,8471.183082,0.218843837,9.787517983,3.182489878,0.963214565,0.987800988,0,-1.890118367,Panama
942.8469759,0.00195453,0.417923643,0.113461131,103.3210344,0.735247838,1.399832221,8471.183082,0.218843837,9.787517983,3.182489878,0.963214565,0.987800988,0,-1.890118367,Iran
5.913886328,0.641759378,0.102258421,0.247966223,170.2029361,0.538771955,2.041900761,9010.223238,0.277882394,1.177570149,0.85042288,0.218268061,0.994793904,1,0.642317834,Jamaica
5.913886328,0.641759378,0.102258421,0.247966223,170.2029361,0.538771955,2.041900761,9010.223238,0.277882394,1.177570149,0.85042288,0.218268061,0.994793904,1,0.642317834,Australia
5.913886328,0.641759378,0.102258421,0.247966223,170.2029361,0.538771955,2.041900761,9010.223238,0.277882394,1.177570149,0.85042288,0.218268061,0.994793904,1,0.642317834,South Korea
5.913886328,0.641759378,0.102258421,0.247966223,170.2029361,0.538771955,2.041900761,9010.223238,0.277882394,1.177570149,0.85042288,0.218268061,0.994793904,1,0.642317834,Belgium
5.913886328,0.641759378,0.102258421,0.247966223,170.2029361,0.538771955,2.041900761,9010.223238,0.277882394,1.177570149,0.85042288,0.218268061,0.994793904,1,0.642317834,Laos
37.8441848,0.1037826,0.572732463,0.469891284,684.7709484,0.54361022,1.002705593,9999.998109,0.006138356,9.336155541,2.542331848,0.999998885,0.999989023,0,0.812848113,Australia
37.8441848,0.1037826,0.572732463,0.469891284,684.7709484,0.54361022,1.002705593,9999.998109,0.006138356,9.336155541,2.542331848,0.999998885,0.999989023,0,0.812848113,Italy
73.305407,0.365653201,0.875668754,0.991596543,352.0896156,0.161043657,1.203422908,5566.276535,0.036160876,9.938564955,2.360729103,0.670280249,0.965900946,2,-1.932132108,Thailand
73.305407,0.365653201,0.875668754,0.991596543,352.0896156,0.161043657,1.203422908,5566.276535,0.036160876,9.938564955,2.360729103,0.670280249,0.965900946,2,-1.932132108,Trinidad and Tobago
73.305407,0.365653201,0.875668754,0.991596543,352.0896156,0.161043657,1.203422908,5566.276535,0.036160876,9.938564955,2.360729103,0.670280249,0.965900946,2,-1.932132108,UK
554.7141022,0.166197987,0.692996232,0.303404004,559.4801726,0.994054351,7.459058048,3088.434285,0.414778927,8.537191685,4.324661642,0.990462426,0.902613872,0,-1.872852281,Algeria
554.7141022,0.166197987,0.692996232,0.303404004,559.4801726,0.994054351,7.459058048,3088.434285,0.414778927,8.537191685,4.324661642,0.990462426,0.902613872,0,-1.872852281,Jamaica
309.2074537,0.231809629,0.061432789,0.990206996,110.1847053,0.391728804,8.776056929,475.6868009,0.469809726,9.99959571,3.647554887,0.192989343,0.979858125,1,0.063679527,Turkey
309.2074537,0.231809629,0.061432789,0.990206996,110.1847053,0.391728804,8.776056929,475.6868009,0.469809726,9.99959571,3.647554887,0.192989343,0.979858125,1,0.063679527,France
344.3940875,0.117479015,0.222098476,0.272329341,969.9226339,0.997780593,3.698711378,5286.044125,0.809767966,0.769085294,1.52197007,0.999914848,0.00714598,0,4.026576886,Tunisia
344.3940875,0.117479015,0.222098476,0.272329341,969.9226339,0.997780593,3.698711378,5286.044125,0.809767966,0.769085294,1.52197007,0.999914848,0.00714598,0,4.026576886,Guatemala
344.3940875,0.117479015,0.222098476,0.272329341,969.9226339,0.997780593,3.698711378,5286.044125,0.809767966,0.769085294,1.52197007,0.999914848,0.00714598,0,4.026576886,Portugal
344.3940875,0.117479015,0.222098476,0.272329341,969.9226339,0.997780593,3.698711378,5286.044125,0.809767966,0.769085294,1.52197007,0.999914848,0.00714598,0,4.026576886,Kyrgyzstan
417.6966997,0.83476866,0.034173188,0.024141519,999.6066999,0.497916887,1.029318352,5192.818879,0.029273185,2.961055917,0.825746845,0.997090757,0.995475013,0,5.555555161,Singapore
417.6966997,0.83476866,0.034173188,0.024141519,999.6066999,0.497916887,1.029318352,5192.818879,0.029273185,2.961055917,0.825746845,0.997090757,0.995475013,0,5.555555161,Hungary
417.6966997,0.83476866,0.034173188,0.024141519,999.6066999,0.497916887,1.029318352,5192.818879,0.029273185,2.961055917,0.825746845,0.997090757,0.995475013,0,5.555555161,Finland
417.6966997,0.83476866,0.034173188,0.024141519,999.6066999,0.497916887,1.029318352,5192.818879,0.029273185,2.961055917,0.825746845,0.997090757,0.995475013,0,5.555555161,Nepal
958.4944017,0.000549596,0.104644841,0.406480534,100.1373938,0.670715598,1.107150149,9019.071828,0.473502478,6.588004256,0.985587483,0.959783718,0.225141802,0,9.744715142,Ireland
958.4944017,0.000549596,0.104644841,0.406480534,100.1373938,0.670715598,1.107150149,9019.071828,0.473502478,6.588004256,0.985587483,0.959783718,0.225141802,0,9.744715142,North Macedonia
958.4944017,0.000549596,0.104644841,0.406480534,100.1373938,0.670715598,1.107150149,9019.071828,0.473502478,6.588004256,0.985587483,0.959783718,0.225141802,0,9.744715142,Georgia
958.4944017,0.000549596,0.104644841,0.406480534,100.1373938,0.670715598,1.107150149,9019.071828,0.473502478,6.588004256,0.985587483,0.959783718,0.225141802,0,9.744715142,Trinidad and Tobago
242.7701675,0.00134162,0.233279977,0.782092215,103.5246225,0.001933891,5.574438803,273.4881498,0.712289954,2.478389594,0.585350931,0.998745097,0.940314933,0,4.15124132,Ghana
242.7701675,0.00134162,0.233279977,0.782092215,103.5246225,0.001933891,5.574438803,273.4881498,0.712289954,2.478389594,0.585350931,0.998745097,0.940314933,0,4.15124132,Ukraine
146.7236359,0.216350297,0.389275007,0.83776589,861.0363668,0.019495625,1.137853314,860.3959779,0.498435175,7.287104122,4.229566222,0.985638419,0.232700194,0,9.746523935,North Macedonia
146.7236359,0.216350297,0.389275007,0.83776589,861.0363668,0.019495625,1.137853314,860.3959779,0.498435175,7.287104122,4.229566222,0.985638419,0.232700194,0,9.746523935,Papua New Guinea
146.7236359,0.216350297,0.389275007,0.83776589,861.0363668,0.019495625,1.137853314,860.3959779,0.498435175,7.287104122,4.229566222,0.985638419,0.232700194,0,9.746523935,Turkey
146.7236359,0.216350297,0.389275007,0.83776589,861.0363668,0.019495625,1.137853314,860.3959779,0.498435175,7.287104122,4.229566222,0.985638419,0.232700194,0,9.746523935,Bangladesh
954.448594,0.93255397,0.595819822,0.812339129,108.6357705,0.216855838,4.991467465,8290.90088,0.73008892,8.277046673,4.041611753,0.980863447,0.999887064,0,9.961210522,South Africa
954.448594,0.93255397,0.595819822,0.812339129,108.6357705,0.216855838,4.991467465,8290.90088,0.73008892,8.277046673,4.041611753,0.980863447,0.999887064,0,9.961210522,Senegal
954.448594,0.93255397,0.595819822,0.812339129,108.6357705,0.216855838,4.991467465,8290.90088,0.73008892,8.277046673,4.041611753,0.980863447,0.999887064,0,9.961210522,Nigeria
954.448594,0.93255397,0.595819822,0.812339129,108.6357705,0.216855838,4.991467465,8290.90088,0.73008892,8.277046673,4.041611753,0.980863447,0.999887064,0,9.961210522,Algeria
943.8990865,0.814086943,0.996738228,0.155574748,989.9110194,0.868979378,14.55978134,2093.279823,0.544784676,9.898468511,1.633950336,0.992665366,0.733738753,0,0.686220591,Ghana
943.8990865,0.814086943,0.996738228,0.155574748,989.9110194,0.868979378,14.55978134,2093.279823,0.544784676,9.898468511,1.633950336,0.992665366,0.733738753,0,0.686220591,Papua New Guinea
943.8990865,0.814086943,0.996738228,0.155574748,989.9110194,0.868979378,14.55978134,2093.279823,0.544784676,9.898468511,1.633950336,0.992665366,0.733738753,0,0.686220591,Costa Rica
119.2186791,4.09e-05,0.328818916,0.148199738,548.1201598,0.280851062,6.45674396,3219.134129,0.874752938,8.831176128,1.693132116,0.999999664,0.517395786,0,-0.71426649,Brazil
119.2186791,4.09e-05,0.328818916,0.148199738,548.1201598,0.280851062,6.45674396,3219.134129,0.874752938,8.831176128,1.693132116,0.999999664,0.517395786,0,-0.71426649,Indonesia
0.046624365,0.701154802,0.652410999,0.315456626,984.5097103,0.044323748,8.751809046,2129.404961,0.475988634,5.176092432,0.953014969,0.999974705,0.999997472,0,9.998953121,Poland
0.046624365,0.701154802,0.652410999,0.315456626,984.5097103,0.044323748,8.751809046,2129.404961,0.475988634,5.176092432,0.953014969,0.999974705,0.999997472,0,9.998953121,Hungary
0.046624365,0.701154802,0.652410999,0.315456626,984.5097103,0.044323748,8.751809046,2129.404961,0.475988634,5.176092432,0.953014969,0.999974705,0.999997472,0,9.998953121,Kyrgyzstan
86.66088287,0.000141576,0.98940373,0.912202861,167.5561887,0.265018102,1.000000712,610.6879826,0.035652845,9.892740548,0.65943891,0.988081508,0.999999351,0,-0.698174035,Brazil
86.66088287,0.000141576,0.98940373,0.912202861,167.5561887,0.265018102,1.000000712,610.6879826,0.035652845,9.892740548,0.65943891,0.988081508,0.999999351,0,-0.698174035,Indonesia
702.852737,0.000277222,0.043213118,0.996988678,195.3196894,0.645453235,1.000331281,3561.569982,0.3091014,9.739126454,2.004145657,0.254191403,0.99630323,1,9.587432217,Greece
702.852737,0.000277222,0.043213118,0.996988678,195.3196894,0.645453235,1.000331281,3561.569982,0.3091014,9.739126454,2.004145657,0.254191403,0.99630323,1,9.587432217,Papua New Guinea
702.852737,0.000277222,0.043213118,0.996988678,195.3196894,0.645453235,1.000331281,3561.569982,0.3091014,9.739126454,2.004145657,0.254191403,0.99630323,1,9.587432217,Australia
702.852737,0.000277222,0.043213118,0.996988678,195.3196894,0.645453235,1.000331281,3561.569982,0.3091014,9.739126454,2.004145657,0.254191403,0.99630323,1,9.587432217,France
702.852737,0.000277222,0.043213118,0.996988678,195.3196894,0.645453235,1.000331281,3561.569982,0.3091014,9.739126454,2.004145657,0.254191403,0.99630323,1,9.587432217,Bosnia and Herzegovina
180.4328866,0.104201547,0.762816414,0.632863319,860.5073116,0.953575294,5.025801525,9873.894311,0.001987972,9.449057188,4.816133437,0.999999955,0.999611558,0,2.847611474,Romania
180.4328866,0.104201547,0.762816414,0.632863319,860.5073116,0.953575294,5.025801525,9873.894311,0.001987972,9.449057188,4.816133437,0.999999955,0.999611558,0,2.847611474,China
993.3317169,0.989855002,0.843537529,0.271527474,105.6058852,0.983978025,4.177311985,8348.729878,0.006037096,3.041528493,2.965675727,0.945244321,0.185357711,0,7.143288343,Nigeria
993.3317169,0.989855002,0.843537529,0.271527474,105.6058852,0.983978025,4.177311985,8348.729878,0.006037096,3.041528493,2.965675727,0.945244321,0.185357711,0,7.143288343,Slovakia
993.3317169,0.989855002,0.843537529,0.271527474,105.6058852,0.983978025,4.177311985,8348.729878,0.006037096,3.041528493,2.965675727,0.945244321,0.185357711,0,7.143288343,Saudi Arabia
5.494507882,0.757816296,0.830130279,0.916511224,475.527757,0.865022086,8.861576341,4158.480316,0.22093015,9.964339446,0.600374027,0.999999979,0.426886181,0,8.338487109,Azerbaijan
5.494507882,0.757816296,0.830130279,0.916511224,475.527757,0.865022086,8.861576341,4158.480316,0.22093015,9.964339446,0.600374027,0.999999979,0.426886181,0,8.338487109,Portugal
5.494507882,0.757816296,0.830130279,0.916511224,475.527757,0.865022086,8.861576341,4158.480316,0.22093015,9.964339446,0.600374027,0.999999979,0.426886181,0,8.338487109,Algeria
114.1934634,0.675270974,0.948275252,0.600154875,159.9821345,0.885509778,8.522703923,8284.267175,0.000455307,3.879468572,0.587000412,0.934403124,0.455729823,0,2.866643353,Switzerland
114.1934634,0.675270974,0.948275252,0.600154875,159.9821345,0.885509778,8.522703923,8284.267175,0.000455307,3.879468572,0.587000412,0.934403124,0.455729823,0,2.866643353,UK
114.1934634,0.675270974,0.948275252,0.600154875,159.9821345,0.885509778,8.522703923,8284.267175,0.000455307,3.879468572,0.587000412,0.934403124,0.455729823,0,2.866643353,Czech Republic
567.4707968,0.906498762,0.999895813,0.134669761,547.5249036,0.530754273,10.37222779,3001.14449,0.966669784,7.390786148,0.527541354,0.283378959,0.84564659,1,9.669039567,Colombia
567.4707968,0.906498762,0.999895813,0.134669761,547.5249036,0.530754273,10.37222779,3001.14449,0.966669784,7.390786148,0.527541354,0.283378959,0.84564659,1,9.669039567,India
567.4707968,0.906498762,0.999895813,0.134669761,547.5249036,0.530754273,10.37222779,3001.14449,0.966669784,7.390786148,0.527541354,0.283378959,0.84564659,1,9.669039567,Sri Lanka
3.737561598,0.799701136,0.923435047,0.354371855,106.1372928,0.761092963,1.026203798,8269.450668,0.011218419,0.097735771,4.764651807,0.999501564,0.871124175,0,9.95800107,Jordan
3.737561598,0.799701136,0.923435047,0.354371855,106.1372928,0.761092963,1.026203798,8269.450668,0.011218419,0.097735771,4.764651807,0.999501564,0.871124175,0,9.95800107,Panama
3.737561598,0.799701136,0.923435047,0.354371855,106.1372928,0.761092963,1.026203798,8269.450668,0.011218419,0.097735771,4.764651807,0.999501564,0.871124175,0,9.95800107,Sri Lanka
3.737561598,0.799701136,0.923435047,0.354371855,106.1372928,0.761092963,1.026203798,8269.450668,0.011218419,0.097735771,4.764651807,0.999501564,0.871124175,0,9.95800107,Germany
3.737561598,0.799701136,0.923435047,0.354371855,106.1372928,0.761092963,1.026203798,8269.450668,0.011218419,0.097735771,4.764651807,0.999501564,0.871124175,0,9.95800107,Romania
111.2676807,0.019123916,0.612833312,0.485870439,106.5114257,0.898231291,5.096704469,9270.756302,0.334389438,5.958455616,0.816314806,0.886964366,0.799082124,0,9.092479386,Portugal
111.2676807,0.019123916,0.612833312,0.485870439,106.5114257,0.898231291,5.096704469,9270.756302,0.334389438,5.958455616,0.816314806,0.886964366,0.799082124,0,9.092479386,Armenia
111.2676807,0.019123916,0.612833312,0.485870439,106.5114257,0.898231291,5.096704469,9270.756302,0.334389438,5.958455616,0.816314806,0.886964366,0.799082124,0,9.092479386,Senegal
111.2676807,0.019123916,0.612833312,0.485870439,106.5114257,0.898231291,5.096704469,9270.756302,0.334389438,5.958455616,0.816314806,0.886964366,0.799082124,0,9.092479386,Indonesia
83.81425387,0.05275243,0.56948123,0.00025546,518.7858213,0.200195782,10.97679734,7495.089413,0.034786412,8.012392754,4.515208689,0.992419013,0.999734383,0,9.188997907,Algeria
83.81425387,0.05275243,0.56948123,0.00025546,518.7858213,0.200195782,10.97679734,7495.089413,0.034786412,8.012392754,4.515208689,0.992419013,0.999734383,0,9.188997907,China
83.81425387,0.05275243,0.56948123,0.00025546,518.7858213,0.200195782,10.97679734,7495.089413,0.034786412,8.012392754,4.515208689,0.992419013,0.999734383,0,9.188997907,Poland
