warehouse_inventory_level,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,cargo_condition_status,route_risk_level,customs_clearance_time,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_country
46.19658957,0.063922954,0.947127477,0.934859521,456.4963514,0.034989225,3.783469358,6403.727954,0.03712129,3.680895709,3.902592461,0.473565852,0.805001118,2,1.509897093,7
27.64367699,0.591068907,0.452640177,0.906263539,148.6884743,0.835039111,1.072619227,9260.833526,0.130328179,5.444124582,3.305836067,1.0,0.412102773,0,5.774800768,6
27.64367699,0.591068907,0.452640177,0.906263539,148.6884743,0.835039111,1.072619227,9260.833526,0.130328179,5.444124582,3.305836067,1.0,0.412102773,0,5.774800768,19
27.64367699,0.591068907,0.452640177,0.906263539,148.6884743,0.835039111,1.072619227,9260.833526,0.130328179,5.444124582,3.305836067,1.0,0.412102773,0,5.774800768,33
2.913605364,0.076974402,0.672037074,0.247335743,643.5105215,0.277222892,1.233697258,7216.425883,0.180564094,1.006964074,1.316126271,0.83395699,0.999814158,0,5.949357351,58
2.913605364,0.076974402,0.672037074,0.247335743,643.5105215,0.277222892,1.233697258,7216.425883,0.180564094,1.006964074,1.316126271,0.83395699,0.999814158,0,5.949357351,38
2.913605364,0.076974402,0.672037074,0.247335743,643.5105215,0.277222892,1.233697258,7216.425883,0.180564094,1.006964074,1.316126271,0.83395699,0.999814158,0,5.949357351,83
2.913605364,0.076974402,0.672037074,0.247335743,643.5105215,0.277222892,1.233697258,7216.425883,0.180564094,1.006964074,1.316126271,0.83395699,0.999814158,0,5.949357351,8
140.2852952,0.030125002,0.520495734,0.620352204,940.45916,0.013703138,6.907794996,7864.566453,0.000499837,0.19686182,3.209590443,0.988075288,0.067928727,0,8.671085548,76
140.2852952,0.030125002,0.520495734,0.620352204,940.45916,0.013703138,6.907794996,7864.566453,0.000499837,0.19686182,3.209590443,0.988075288,0.067928727,0,8.671085548,17
140.2852952,0.030125002,0.520495734,0.620352204,940.45916,0.013703138,6.907794996,7864.566453,0.000499837,0.19686182,3.209590443,0.988075288,0.067928727,0,8.671085548,52
140.2852952,0.030125002,0.520495734,0.620352204,940.45916,0.013703138,6.907794996,7864.566453,0.000499837,0.19686182,3.209590443,0.988075288,0.067928727,0,8.671085548,74
140.2852952,0.030125002,0.520495734,0.620352204,940.45916,0.013703138,6.907794996,7864.566453,0.000499837,0.19686182,3.209590443,0.988075288,0.067928727,0,8.671085548,50
271.0063263,0.383737003,0.311180784,0.999813056,117.825898,0.696166531,2.552087041,8849.15252,0.283297606,9.991469236,1.021917661,0.996123317,0.700621426,0,8.043905211,29
271.0063263,0.383737003,0.311180784,0.999813056,117.825898,0.696166531,2.552087041,8849.15252,0.283297606,9.991469236,1.021917661,0.996123317,0.700621426,0,8.043905211,35
271.0063263,0.383737003,0.311180784,0.999813056,117.825898,0.696166531,2.552087041,8849.15252,0.283297606,9.991469236,1.021917661,0.996123317,0.700621426,0,8.043905211,3
271.0063263,0.383737003,0.311180784,0.999813056,117.825898,0.696166531,2.552087041,8849.15252,0.283297606,9.991469236,1.021917661,0.996123317,0.700621426,0,8.043905211,60
57.52224385,0.934019796,0.434568242,0.892507233,975.5406282,0.241947999,1.059457118,8470.724615,0.04751338,7.362951687,0.562755671,0.999999585,0.253643795,0,-0.092682195,46
57.52224385,0.934019796,0.434568242,0.892507233,975.5406282,0.241947999,1.059457118,8470.724615,0.04751338,7.362951687,0.562755671,0.999999585,0.253643795,0,-0.092682195,75
57.52224385,0.934019796,0.434568242,0.892507233,975.5406282,0.241947999,1.059457118,8470.724615,0.04751338,7.362951687,0.562755671,0.999999585,0.253643795,0,-0.092682195,49
57.52224385,0.934019796,0.434568242,0.892507233,975.5406282,0.241947999,1.059457118,8470.724615,0.04751338,7.362951687,0.562755671,0.999999585,0.253643795,0,-0.092682195,38
57.52224385,0.934019796,0.434568242,0.892507233,975.5406282,0.241947999,1.059457118,8470.724615,0.04751338,7.362951687,0.562755671,0.999999585,0.253643795,0,-0.092682195,39
0.25697148,0.883916636,0.941643023,0.928257592,998.6214639,0.526593393,2.974792462,9399.338042,0.048357345,9.302863996,1.69783235,0.93055251,0.994738974,0,5.256990815,51
0.25697148,0.883916636,0.941643023,0.928257592,998.6214639,0.526593393,2.974792462,9399.338042,0.048357345,9.302863996,1.69783235,0.93055251,0.994738974,0,5.256990815,30
963.5041005,3.72e-06,0.087108809,0.101090878,106.6602273,0.051631505,1.099255613,918.5058336,0.48063256,6.509065304,0.756817455,0.983429475,0.816431629,0,9.202179809,85
963.5041005,3.72e-06,0.087108809,0.101090878,106.6602273,0.051631505,1.099255613,918.5058336,0.48063256,6.509065304,0.756817455,0.983429475,0.816431629,0,9.202179809,51
963.5041005,3.72e-06,0.087108809,0.101090878,106.6602273,0.051631505,1.099255613,918.5058336,0.48063256,6.509065304,0.756817455,0.983429475,0.816431629,0,9.202179809,68
963.5041005,3.72e-06,0.087108809,0.101090878,106.6602273,0.051631505,1.099255613,918.5058336,0.48063256,6.509065304,0.756817455,0.983429475,0.816431629,0,9.202179809,89
963.5041005,3.72e-06,0.087108809,0.101090878,106.6602273,0.051631505,1.099255613,918.5058336,0.48063256,6.509065304,0.756817455,0.983429475,0.816431629,0,9.202179809,69
6.90059055,0.592734374,0.018591673,0.295388199,745.1770685,0.616175256,2.503691147,107.6802161,0.023149453,1.840926323,0.542792986,0.627482445,0.575934529,2,5.551462579,44
6.90059055,0.592734374,0.018591673,0.295388199,745.1770685,0.616175256,2.503691147,107.6802161,0.023149453,1.840926323,0.542792986,0.627482445,0.575934529,2,5.551462579,89
6.90059055,0.592734374,0.018591673,0.295388199,745.1770685,0.616175256,2.503691147,107.6802161,0.023149453,1.840926323,0.542792986,0.627482445,0.575934529,2,5.551462579,70
6.90059055,0.592734374,0.018591673,0.295388199,745.1770685,0.616175256,2.503691147,107.6802161,0.023149453,1.840926323,0.542792986,0.627482445,0.575934529,2,5.551462579,93
223.8406431,0.240479799,0.969623402,0.301654676,115.6846499,0.101506128,14.3799997,9811.022668,0.008265464,3.548616349,0.660226257,0.437107465,0.961491597,2,1.789629991,82
223.8406431,0.240479799,0.969623402,0.301654676,115.6846499,0.101506128,14.3799997,9811.022668,0.008265464,3.548616349,0.660226257,0.437107465,0.961491597,2,1.789629991,70
223.8406431,0.240479799,0.969623402,0.301654676,115.6846499,0.101506128,14.3799997,9811.022668,0.008265464,3.548616349,0.660226257,0.437107465,0.961491597,2,1.789629991,77
270.8401886,0.000743519,0.340117707,0.007822102,536.5595339,0.984251585,1.000023982,855.6386649,0.434128262,6.300351162,0.617598345,0.865519178,0.826371546,0,3.707570476,40
270.8401886,0.000743519,0.340117707,0.007822102,536.5595339,0.984251585,1.000023982,855.6386649,0.434128262,6.300351162,0.617598345,0.865519178,0.826371546,0,3.707570476,78
270.8401886,0.000743519,0.340117707,0.007822102,536.5595339,0.984251585,1.000023982,855.6386649,0.434128262,6.300351162,0.617598345,0.865519178,0.826371546,0,3.707570476,57
793.7479312,9.19e-11,0.336491153,0.480900264,156.2040824,0.022452471,2.866425544,8330.406091,0.079177375,9.966601095,4.451626348,0.986995459,0.994444842,0,-1.473631964,63
793.7479312,9.19e-11,0.336491153,0.480900264,156.2040824,0.022452471,2.866425544,8330.406091,0.079177375,9.966601095,4.451626348,0.986995459,0.994444842,0,-1.473631964,72
793.7479312,9.19e-11,0.336491153,0.480900264,156.2040824,0.022452471,2.866425544,8330.406091,0.079177375,9.966601095,4.451626348,0.986995459,0.994444842,0,-1.473631964,65
606.3539459,0.496720566,0.99543548,0.391077344,438.8305116,0.60048563,1.269429283,9614.338267,0.003133283,1.126458383,0.5172458,0.999957883,0.999955783,0,8.44384359,69
606.3539459,0.496720566,0.99543548,0.391077344,438.8305116,0.60048563,1.269429283,9614.338267,0.003133283,1.126458383,0.5172458,0.999957883,0.999955783,0,8.44384359,64
606.3539459,0.496720566,0.99543548,0.391077344,438.8305116,0.60048563,1.269429283,9614.338267,0.003133283,1.126458383,0.5172458,0.999957883,0.999955783,0,8.44384359,17
606.3539459,0.496720566,0.99543548,0.391077344,438.8305116,0.60048563,1.269429283,9614.338267,0.003133283,1.126458383,0.5172458,0.999957883,0.999955783,0,8.44384359,68
0.045405593,0.979089434,0.481972321,0.040860628,219.8088329,0.378439886,2.01820345,4343.155054,0.012615763,6.807051935,1.375611489,0.024514643,0.999997488,1,9.992354902,46
0.045405593,0.979089434,0.481972321,0.040860628,219.8088329,0.378439886,2.01820345,4343.155054,0.012615763,6.807051935,1.375611489,0.024514643,0.999997488,1,9.992354902,68
0.045405593,0.979089434,0.481972321,0.040860628,219.8088329,0.378439886,2.01820345,4343.155054,0.012615763,6.807051935,1.375611489,0.024514643,0.999997488,1,9.992354902,61
98.23485352,0.007947244,0.979109267,0.920647997,135.4698907,0.956808242,4.904310208,9104.57078,0.407955282,8.083211931,4.674233473,0.977825868,0.466803543,0,3.469363637,25
98.23485352,0.007947244,0.979109267,0.920647997,135.4698907,0.956808242,4.904310208,9104.57078,0.407955282,8.083211931,4.674233473,0.977825868,0.466803543,0,3.469363637,11
98.23485352,0.007947244,0.979109267,0.920647997,135.4698907,0.956808242,4.904310208,9104.57078,0.407955282,8.083211931,4.674233473,0.977825868,0.466803543,0,3.469363637,8
574.3121729,0.98930807,0.038153706,0.999974609,945.8601011,0.014341953,2.177370203,5670.934602,0.007399379,9.956474777,1.220058983,0.99709209,0.973814083,0,9.678358253,47
574.3121729,0.98930807,0.038153706,0.999974609,945.8601011,0.014341953,2.177370203,5670.934602,0.007399379,9.956474777,1.220058983,0.99709209,0.973814083,0,9.678358253,66
574.3121729,0.98930807,0.038153706,0.999974609,945.8601011,0.014341953,2.177370203,5670.934602,0.007399379,9.956474777,1.220058983,0.99709209,0.973814083,0,9.678358253,60
574.3121729,0.98930807,0.038153706,0.999974609,945.8601011,0.014341953,2.177370203,5670.934602,0.007399379,9.956474777,1.220058983,0.99709209,0.973814083,0,9.678358253,21
574.3121729,0.98930807,0.038153706,0.999974609,945.8601011,0.014341953,2.177370203,5670.934602,0.007399379,9.956474777,1.220058983,0.99709209,0.973814083,0,9.678358253,3
14.71295896,0.967583507,0.98846498,0.910972946,971.1920667,0.202226325,12.4378136,9977.052674,0.660262732,1.961969085,4.953310363,0.999241644,0.978919886,0,6.445337676,18
14.71295896,0.967583507,0.98846498,0.910972946,971.1920667,0.202226325,12.4378136,9977.052674,0.660262732,1.961969085,4.953310363,0.999241644,0.978919886,0,6.445337676,34
14.71295896,0.967583507,0.98846498,0.910972946,971.1920667,0.202226325,12.4378136,9977.052674,0.660262732,1.961969085,4.953310363,0.999241644,0.978919886,0,6.445337676,42
936.8077955,0.000375133,0.694331827,0.142989377,127.4384065,0.108120126,2.733552812,9699.280796,0.033569,2.396552435,0.654765507,0.942033462,0.978047452,0,-1.987139591,53
936.8077955,0.000375133,0.694331827,0.142989377,127.4384065,0.108120126,2.733552812,9699.280796,0.033569,2.396552435,0.654765507,0.942033462,0.978047452,0,-1.987139591,11
936.8077955,0.000375133,0.694331827,0.142989377,127.4384065,0.108120126,2.733552812,9699.280796,0.033569,2.396552435,0.654765507,0.942033462,0.978047452,0,-1.987139591,90
187.3293033,0.878970661,0.667522464,0.365934845,195.3209984,0.272664711,12.9322384,9913.429155,0.92186896,6.784828448,3.008286115,0.988072778,0.163855782,0,4.479104141,77
187.3293033,0.878970661,0.667522464,0.365934845,195.3209984,0.272664711,12.9322384,9913.429155,0.92186896,6.784828448,3.008286115,0.988072778,0.163855782,0,4.479104141,10
187.3293033,0.878970661,0.667522464,0.365934845,195.3209984,0.272664711,12.9322384,9913.429155,0.92186896,6.784828448,3.008286115,0.988072778,0.163855782,0,4.479104141,19
187.3293033,0.878970661,0.667522464,0.365934845,195.3209984,0.272664711,12.9322384,9913.429155,0.92186896,6.784828448,3.008286115,0.988072778,0.163855782,0,4.479104141,22
187.3293033,0.878970661,0.667522464,0.365934845,195.3209984,0.272664711,12.9322384,9913.429155,0.92186896,6.784828448,3.008286115,0.988072778,0.163855782,0,4.479104141,53
194.6153229,0.28749003,0.145452848,0.000480071,103.5732831,0.974401425,14.57619907,2147.650407,0.294005615,9.821245365,2.045266788,0.142959125,0.754951187,1,8.827106551,36
194.6153229,0.28749003,0.145452848,0.000480071,103.5732831,0.974401425,14.57619907,2147.650407,0.294005615,9.821245365,2.045266788,0.142959125,0.754951187,1,8.827106551,23
515.1285486,0.000742018,0.450371427,0.692484569,958.3451698,0.539244229,8.162518094,4560.293503,0.012335329,1.63420411,0.520792022,0.995840415,0.849679339,0,9.429952718,45
515.1285486,0.000742018,0.450371427,0.692484569,958.3451698,0.539244229,8.162518094,4560.293503,0.012335329,1.63420411,0.520792022,0.995840415,0.849679339,0,9.429952718,53
515.1285486,0.000742018,0.450371427,0.692484569,958.3451698,0.539244229,8.162518094,4560.293503,0.012335329,1.63420411,0.520792022,0.995840415,0.849679339,0,9.429952718,47
515.1285486,0.000742018,0.450371427,0.692484569,958.3451698,0.539244229,8.162518094,4560.293503,0.012335329,1.63420411,0.520792022,0.995840415,0.849679339,0,9.429952718,16
432.3362788,0.624096334,0.150934031,0.128343614,693.1426278,0.923945693,1.603536119,5299.400665,0.283008877,6.393708718,1.848403497,0.996163167,0.788082214,0,9.730844692,49
432.3362788,0.624096334,0.150934031,0.128343614,693.1426278,0.923945693,1.603536119,5299.400665,0.283008877,6.393708718,1.848403497,0.996163167,0.788082214,0,9.730844692,38
432.3362788,0.624096334,0.150934031,0.128343614,693.1426278,0.923945693,1.603536119,5299.400665,0.283008877,6.393708718,1.848403497,0.996163167,0.788082214,0,9.730844692,48
432.3362788,0.624096334,0.150934031,0.128343614,693.1426278,0.923945693,1.603536119,5299.400665,0.283008877,6.393708718,1.848403497,0.996163167,0.788082214,0,9.730844692,63
85.85045749,0.005942754,0.507305379,0.963335277,327.0101578,0.088750387,3.531455805,7374.476882,0.875656652,7.21347906,0.551525639,0.036982284,0.783321057,1,7.83275508,91
85.85045749,0.005942754,0.507305379,0.963335277,327.0101578,0.088750387,3.531455805,7374.476882,0.875656652,7.21347906,0.551525639,0.036982284,0.783321057,1,7.83275508,12
491.7478281,0.031313095,0.836386579,0.132790536,101.1275349,0.557702778,14.17333759,2691.920748,0.585413828,9.179047383,4.963200312,0.999493956,0.979633435,0,1.501984776,69
491.7478281,0.031313095,0.836386579,0.132790536,101.1275349,0.557702778,14.17333759,2691.920748,0.585413828,9.179047383,4.963200312,0.999493956,0.979633435,0,1.501984776,27
491.7478281,0.031313095,0.836386579,0.132790536,101.1275349,0.557702778,14.17333759,2691.920748,0.585413828,9.179047383,4.963200312,0.999493956,0.979633435,0,1.501984776,10
491.7478281,0.031313095,0.836386579,0.132790536,101.1275349,0.557702778,14.17333759,2691.920748,0.585413828,9.179047383,4.963200312,0.999493956,0.979633435,0,1.501984776,12
491.7478281,0.031313095,0.836386579,0.132790536,101.1275349,0.557702778,14.17333759,2691.920748,0.585413828,9.179047383,4.963200312,0.999493956,0.979633435,0,1.501984776,67
12.38763809,0.034458907,0.129143914,0.085758153,132.5618489,0.516200724,1.608661952,8429.380889,0.040994066,4.877836882,4.995233767,0.949946401,0.031061213,0,8.644806718,41
12.38763809,0.034458907,0.129143914,0.085758153,132.5618489,0.516200724,1.608661952,8429.380889,0.040994066,4.877836882,4.995233767,0.949946401,0.031061213,0,8.644806718,93
541.0190679,0.725652462,0.613579285,0.906156621,587.5496304,0.853035004,4.487515337,9180.191503,9.92e-06,0.862622259,0.510701339,0.079718015,0.994933697,1,4.840766635,9
541.0190679,0.725652462,0.613579285,0.906156621,587.5496304,0.853035004,4.487515337,9180.191503,9.92e-06,0.862622259,0.510701339,0.079718015,0.994933697,1,4.840766635,24
541.0190679,0.725652462,0.613579285,0.906156621,587.5496304,0.853035004,4.487515337,9180.191503,9.92e-06,0.862622259,0.510701339,0.079718015,0.994933697,1,4.840766635,77
541.0190679,0.725652462,0.613579285,0.906156621,587.5496304,0.853035004,4.487515337,9180.191503,9.92e-06,0.862622259,0.510701339,0.079718015,0.994933697,1,4.840766635,45
308.8848733,0.992422375,0.861229466,0.119329748,107.6031876,0.209010268,13.58990226,9841.831931,0.964518867,6.025768012,1.971692408,0.484034931,0.98695207,2,9.652426101,35
308.8848733,0.992422375,0.861229466,0.119329748,107.6031876,0.209010268,13.58990226,9841.831931,0.964518867,6.025768012,1.971692408,0.484034931,0.98695207,2,9.652426101,16
308.8848733,0.992422375,0.861229466,0.119329748,107.6031876,0.209010268,13.58990226,9841.831931,0.964518867,6.025768012,1.971692408,0.484034931,0.98695207,2,9.652426101,4
308.8848733,0.992422375,0.861229466,0.119329748,107.6031876,0.209010268,13.58990226,9841.831931,0.964518867,6.025768012,1.971692408,0.484034931,0.98695207,2,9.652426101,31
308.8848733,0.992422375,0.861229466,0.119329748,107.6031876,0.209010268,13.58990226,9841.831931,0.964518867,6.025768012,1.971692408,0.484034931,0.98695207,2,9.652426101,51
440.8943016,0.081739311,0.395866932,0.940215143,141.9383404,0.669129894,4.468319459,9999.727214,0.087404664,9.078522347,4.833228759,0.931782345,0.447832315,0,9.818914182,87
440.8943016,0.081739311,0.395866932,0.940215143,141.9383404,0.669129894,4.468319459,9999.727214,0.087404664,9.078522347,4.833228759,0.931782345,0.447832315,0,9.818914182,78
440.8943016,0.081739311,0.395866932,0.940215143,141.9383404,0.669129894,4.468319459,9999.727214,0.087404664,9.078522347,4.833228759,0.931782345,0.447832315,0,9.818914182,65
440.8943016,0.081739311,0.395866932,0.940215143,141.9383404,0.669129894,4.468319459,9999.727214,0.087404664,9.078522347,4.833228759,0.931782345,0.447832315,0,9.818914182,19
440.8943016,0.081739311,0.395866932,0.940215143,141.9383404,0.669129894,4.468319459,9999.727214,0.087404664,9.078522347,4.833228759,0.931782345,0.447832315,0,9.818914182,89
194.7098826,0.004280073,0.113518533,0.577974312,903.910937,0.528617466,1.000000001,2921.682097,0.000816115,2.195880348,0.939931089,0.956843384,0.271270044,0,7.676246932,51
194.7098826,0.004280073,0.113518533,0.577974312,903.910937,0.528617466,1.000000001,2921.682097,0.000816115,2.195880348,0.939931089,0.956843384,0.271270044,0,7.676246932,3
194.7098826,0.004280073,0.113518533,0.577974312,903.910937,0.528617466,1.000000001,2921.682097,0.000816115,2.195880348,0.939931089,0.956843384,0.271270044,0,7.676246932,83
194.7098826,0.004280073,0.113518533,0.577974312,903.910937,0.528617466,1.000000001,2921.682097,0.000816115,2.195880348,0.939931089,0.956843384,0.271270044,0,7.676246932,77
837.3639565,0.242236804,0.989509896,0.292948339,432.1577778,0.386891435,8.742688281,7091.389291,0.695559625,6.970932193,1.177550469,0.887733816,0.1323637,0,6.266899694,79
837.3639565,0.242236804,0.989509896,0.292948339,432.1577778,0.386891435,8.742688281,7091.389291,0.695559625,6.970932193,1.177550469,0.887733816,0.1323637,0,6.266899694,15
